"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/12/2021","AirNow","150090025","1","4.2","ug/m3 LC","18","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"02/13/2021","AQS","150090025","1","4.3","ug/m3 LC","18","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"02/14/2021","AQS","150090025","1","4.4","ug/m3 LC","18","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"02/15/2021","AQS","150090025","1","8","ug/m3 LC","33","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"02/16/2021","AQS","150090025","1","6.3","ug/m3 LC","26","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"02/17/2021","AQS","150090025","1","2","ug/m3 LC","8","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"02/18/2021","AQS","150090025","1","3.6","ug/m3 LC","15","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"02/19/2021","AQS","150090025","1","3","ug/m3 LC","13","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"02/20/2021","AQS","150090025","1","4","ug/m3 LC","17","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"02/21/2021","AQS","150090025","1","5.3","ug/m3 LC","22","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"02/22/2021","AQS","150090025","1","6","ug/m3 LC","25","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"02/23/2021","AQS","150090025","1","4.2","ug/m3 LC","18","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"02/24/2021","AQS","150090025","1","4.6","ug/m3 LC","19","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"02/25/2021","AQS","150090025","1","4.3","ug/m3 LC","18","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"02/26/2021","AQS","150090025","1","5.9","ug/m3 LC","25","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"02/27/2021","AQS","150090025","1","6.5","ug/m3 LC","27","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"02/28/2021","AQS","150090025","1","6.8","ug/m3 LC","28","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"03/01/2021","AQS","150090025","1","7.5","ug/m3 LC","31","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"03/02/2021","AQS","150090025","1","6.5","ug/m3 LC","27","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"03/03/2021","AQS","150090025","1","5.4","ug/m3 LC","23","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"03/04/2021","AQS","150090025","1","3.9","ug/m3 LC","16","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"03/05/2021","AQS","150090025","1","3.6","ug/m3 LC","15","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"03/06/2021","AQS","150090025","1","5","ug/m3 LC","21","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"03/07/2021","AQS","150090025","1","4.1","ug/m3 LC","17","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"03/08/2021","AQS","150090025","1","4.3","ug/m3 LC","18","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"03/09/2021","AQS","150090025","1","3.5","ug/m3 LC","15","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"03/10/2021","AQS","150090025","1","4.3","ug/m3 LC","18","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"03/11/2021","AQS","150090025","1","5","ug/m3 LC","21","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"03/12/2021","AQS","150090025","1","3.1","ug/m3 LC","13","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"03/13/2021","AQS","150090025","1","2.1","ug/m3 LC","9","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"03/14/2021","AQS","150090025","1","3.4","ug/m3 LC","14","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"03/15/2021","AQS","150090025","1","3.8","ug/m3 LC","16","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"03/16/2021","AQS","150090025","1","2.7","ug/m3 LC","11","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"03/17/2021","AQS","150090025","1","3","ug/m3 LC","13","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"03/18/2021","AQS","150090025","1","6.9","ug/m3 LC","29","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"03/19/2021","AQS","150090025","1","8.1","ug/m3 LC","34","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"03/20/2021","AQS","150090025","1","7","ug/m3 LC","29","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"03/21/2021","AQS","150090025","1","8.2","ug/m3 LC","34","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"03/22/2021","AQS","150090025","1","7.2","ug/m3 LC","30","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"03/23/2021","AQS","150090025","1","4.5","ug/m3 LC","19","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"03/24/2021","AQS","150090025","1","5","ug/m3 LC","21","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"03/25/2021","AQS","150090025","1","6.4","ug/m3 LC","27","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"03/26/2021","AQS","150090025","1","6.2","ug/m3 LC","26","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"03/27/2021","AQS","150090025","1","4.7","ug/m3 LC","20","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"03/28/2021","AQS","150090025","1","5.5","ug/m3 LC","23","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"03/29/2021","AQS","150090025","1","3.7","ug/m3 LC","15","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"03/30/2021","AQS","150090025","1","4","ug/m3 LC","17","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"03/31/2021","AQS","150090025","1","3.5","ug/m3 LC","15","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"04/01/2021","AQS","150090025","1","3.9","ug/m3 LC","16","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"04/02/2021","AQS","150090025","1","3","ug/m3 LC","13","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"04/03/2021","AQS","150090025","1","3","ug/m3 LC","13","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"04/04/2021","AQS","150090025","1","3","ug/m3 LC","13","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"04/05/2021","AQS","150090025","1","5.9","ug/m3 LC","25","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"04/06/2021","AQS","150090025","1","4.9","ug/m3 LC","20","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"04/07/2021","AQS","150090025","1","3.4","ug/m3 LC","14","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"04/08/2021","AQS","150090025","1","4.4","ug/m3 LC","18","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"04/09/2021","AQS","150090025","1","3.1","ug/m3 LC","13","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"04/10/2021","AQS","150090025","1","3.4","ug/m3 LC","14","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"04/11/2021","AQS","150090025","1","2.7","ug/m3 LC","11","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"04/12/2021","AQS","150090025","1","2.2","ug/m3 LC","9","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"04/13/2021","AQS","150090025","1","2","ug/m3 LC","8","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"04/14/2021","AQS","150090025","1","1.9","ug/m3 LC","8","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"04/15/2021","AQS","150090025","1","2.1","ug/m3 LC","9","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"04/16/2021","AQS","150090025","1","2.6","ug/m3 LC","11","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"04/17/2021","AQS","150090025","1","2.7","ug/m3 LC","11","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"04/18/2021","AQS","150090025","1","2.7","ug/m3 LC","11","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"04/19/2021","AQS","150090025","1","5.6","ug/m3 LC","23","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"04/20/2021","AQS","150090025","1","6.2","ug/m3 LC","26","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"04/21/2021","AQS","150090025","1","5.6","ug/m3 LC","23","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"04/22/2021","AQS","150090025","1","7","ug/m3 LC","29","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"04/23/2021","AQS","150090025","1","5.2","ug/m3 LC","22","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"04/24/2021","AQS","150090025","1","4.7","ug/m3 LC","20","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"04/25/2021","AQS","150090025","1","4","ug/m3 LC","17","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"04/26/2021","AQS","150090025","1","4.5","ug/m3 LC","19","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"04/27/2021","AQS","150090025","1","4.5","ug/m3 LC","19","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"04/28/2021","AQS","150090025","1","2.8","ug/m3 LC","12","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"04/29/2021","AQS","150090025","1","2.7","ug/m3 LC","11","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"04/30/2021","AQS","150090025","1","3.2","ug/m3 LC","13","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"05/01/2021","AQS","150090025","1","4.1","ug/m3 LC","17","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"05/02/2021","AQS","150090025","1","4.6","ug/m3 LC","19","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"05/03/2021","AQS","150090025","1","4.7","ug/m3 LC","20","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"05/04/2021","AQS","150090025","1","3.1","ug/m3 LC","13","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"05/05/2021","AQS","150090025","1","4.2","ug/m3 LC","18","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"05/06/2021","AQS","150090025","1","2.8","ug/m3 LC","12","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"05/07/2021","AQS","150090025","1","4.9","ug/m3 LC","20","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"05/08/2021","AQS","150090025","1","4.8","ug/m3 LC","20","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"05/09/2021","AQS","150090025","1","5.6","ug/m3 LC","23","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"05/10/2021","AQS","150090025","1","3.9","ug/m3 LC","16","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"05/11/2021","AQS","150090025","1","4","ug/m3 LC","17","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"05/12/2021","AQS","150090025","1","3","ug/m3 LC","13","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"05/13/2021","AQS","150090025","1","3.5","ug/m3 LC","15","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"05/14/2021","AQS","150090025","1","3.8","ug/m3 LC","16","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"05/15/2021","AQS","150090025","1","4.7","ug/m3 LC","20","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"05/16/2021","AQS","150090025","1","4.3","ug/m3 LC","18","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"05/17/2021","AQS","150090025","1","4.2","ug/m3 LC","18","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"05/18/2021","AQS","150090025","1","4","ug/m3 LC","17","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"05/19/2021","AQS","150090025","1","4.7","ug/m3 LC","20","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"05/20/2021","AQS","150090025","1","4.2","ug/m3 LC","18","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"05/21/2021","AQS","150090025","1","3.2","ug/m3 LC","13","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"05/22/2021","AQS","150090025","1","4.2","ug/m3 LC","18","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"05/23/2021","AQS","150090025","1","5.2","ug/m3 LC","22","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"05/24/2021","AQS","150090025","1","5.6","ug/m3 LC","23","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"05/25/2021","AQS","150090025","1","4.4","ug/m3 LC","18","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"05/26/2021","AQS","150090025","1","2.8","ug/m3 LC","12","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"05/27/2021","AQS","150090025","1","3.2","ug/m3 LC","13","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"05/28/2021","AQS","150090025","1","2.7","ug/m3 LC","11","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"05/29/2021","AQS","150090025","1","1.7","ug/m3 LC","7","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"05/30/2021","AQS","150090025","1","3.4","ug/m3 LC","14","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"05/31/2021","AQS","150090025","1","3.2","ug/m3 LC","13","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"06/01/2021","AQS","150090025","1","2.6","ug/m3 LC","11","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"06/02/2021","AQS","150090025","1","2.5","ug/m3 LC","10","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"06/03/2021","AQS","150090025","1","2.8","ug/m3 LC","12","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"06/04/2021","AQS","150090025","1","3.5","ug/m3 LC","15","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"06/05/2021","AQS","150090025","1","4.6","ug/m3 LC","19","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"06/06/2021","AQS","150090025","1","3.8","ug/m3 LC","16","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"06/07/2021","AQS","150090025","1","4.2","ug/m3 LC","18","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"06/08/2021","AQS","150090025","1","4.8","ug/m3 LC","20","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"06/09/2021","AQS","150090025","1","2.8","ug/m3 LC","12","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
"06/10/2021","AQS","150090025","1","3.2","ug/m3 LC","13","Kahului","1","100.0000","88101","PM2.5 - Local Conditions","27980","Kahului-Wailuku-Lahaina, HI","15","Hawaii","009","Maui","20.8696271277902","-156.493625809901"
